sample_index,true_id,pred_id,true_label,pred_label,correct,confidence,true_confidence,confidence_margin,track_id,mp3_path
6396,7,5,Rock,International,False,0.308349609375,0.0784912109375,0.1378173828125,126598,data/fma_small/126/126598.mp3
2931,0,3,Electronic,Hip-Hop,False,0.30810546875,0.264404296875,0.043701171875,67308,data/fma_small/067/067308.mp3
1627,1,5,Experimental,International,False,0.307861328125,0.05767822265625,0.049560546875,41709,data/fma_small/041/041709.mp3
3463,3,5,Hip-Hop,International,False,0.307373046875,0.0699462890625,0.10302734375,75745,data/fma_small/075/075745.mp3
1539,1,7,Experimental,Rock,False,0.30712890625,0.1343994140625,0.0992431640625,39484,data/fma_small/039/039484.mp3
2871,1,7,Experimental,Rock,False,0.30712890625,0.09564208984375,0.0302734375,65265,data/fma_small/065/065265.mp3
943,2,6,Folk,Pop,False,0.306884765625,0.268798828125,0.0380859375,23015,data/fma_small/023/023015.mp3
5032,4,2,Instrumental,Folk,False,0.3056640625,0.187255859375,0.118408203125,110648,data/fma_small/110/110648.mp3
189,5,6,International,Pop,False,0.30517578125,0.2081298828125,0.0970458984375,4071,data/fma_small/004/004071.mp3
2503,6,0,Pop,Electronic,False,0.304931640625,0.11785888671875,0.1392822265625,58166,data/fma_small/058/058166.mp3
1216,3,0,Hip-Hop,Electronic,False,0.3046875,0.1832275390625,0.1214599609375,30041,data/fma_small/030/030041.mp3
4959,6,1,Pop,Experimental,False,0.3037109375,0.130615234375,0.13134765625,109958,data/fma_small/109/109958.mp3
1596,4,5,Instrumental,International,False,0.3037109375,0.053619384765625,0.1077880859375,40659,data/fma_small/040/040659.mp3
6241,1,2,Experimental,Folk,False,0.30322265625,0.1868896484375,0.0811767578125,125337,data/fma_small/125/125337.mp3
7507,3,1,Hip-Hop,Experimental,False,0.302734375,0.1248779296875,0.1583251953125,142362,data/fma_small/142/142362.mp3
5099,6,1,Pop,Experimental,False,0.30224609375,0.1605224609375,0.1221923828125,111368,data/fma_small/111/111368.mp3
4868,0,1,Electronic,Experimental,False,0.30224609375,0.226318359375,0.005615234375,108532,data/fma_small/108/108532.mp3
1791,1,6,Experimental,Pop,False,0.301025390625,0.06365966796875,0.1231689453125,44797,data/fma_small/044/044797.mp3
1678,7,5,Rock,International,False,0.300537109375,0.11181640625,0.044189453125,42442,data/fma_small/042/042442.mp3
71,7,4,Rock,Instrumental,False,0.300048828125,0.061248779296875,0.13525390625,1102,data/fma_small/001/001102.mp3
4073,6,0,Pop,Electronic,False,0.300048828125,0.1724853515625,0.1275634765625,91157,data/fma_small/091/091157.mp3
2735,2,4,Folk,Instrumental,False,0.300048828125,0.1734619140625,0.0794677734375,63252,data/fma_small/063/063252.mp3
1212,7,0,Rock,Electronic,False,0.2998046875,0.04730224609375,0.1162109375,29813,data/fma_small/029/029813.mp3
2738,2,7,Folk,Rock,False,0.29931640625,0.09197998046875,0.1014404296875,63257,data/fma_small/063/063257.mp3
2124,6,1,Pop,Experimental,False,0.298828125,0.1097412109375,0.0755615234375,52375,data/fma_small/052/052375.mp3
6414,7,6,Rock,Pop,False,0.29833984375,0.1180419921875,0.1002197265625,126674,data/fma_small/126/126674.mp3
4444,3,6,Hip-Hop,Pop,False,0.297119140625,0.112060546875,0.1422119140625,98621,data/fma_small/098/098621.mp3
2125,6,1,Pop,Experimental,False,0.296630859375,0.09130859375,0.013916015625,52380,data/fma_small/052/052380.mp3
7055,2,7,Folk,Rock,False,0.29638671875,0.08203125,0.098876953125,134077,data/fma_small/134/134077.mp3
209,5,2,International,Folk,False,0.296142578125,0.0887451171875,0.0740966796875,4101,data/fma_small/004/004101.mp3
1661,1,2,Experimental,Folk,False,0.2958984375,0.1365966796875,0.04248046875,42146,data/fma_small/042/042146.mp3
6713,7,0,Rock,Electronic,False,0.294921875,0.0728759765625,0.0531005859375,129972,data/fma_small/129/129972.mp3
5843,0,7,Electronic,Rock,False,0.294189453125,0.080322265625,0.0445556640625,120471,data/fma_small/120/120471.mp3
5724,1,2,Experimental,Folk,False,0.29052734375,0.105224609375,0.097900390625,119118,data/fma_small/119/119118.mp3
6922,6,5,Pop,International,False,0.29052734375,0.2113037109375,0.06201171875,132779,data/fma_small/132/132779.mp3
1517,1,3,Experimental,Hip-Hop,False,0.29052734375,0.125244140625,0.052978515625,38908,data/fma_small/038/038908.mp3
1548,6,5,Pop,International,False,0.289794921875,0.205810546875,0.083984375,39662,data/fma_small/039/039662.mp3
1814,5,3,International,Hip-Hop,False,0.289794921875,0.26953125,0.020263671875,44946,data/fma_small/044/044946.mp3
4967,6,1,Pop,Experimental,False,0.289306640625,0.12158203125,0.057373046875,109975,data/fma_small/109/109975.mp3
6340,4,1,Instrumental,Experimental,False,0.2890625,0.06353759765625,0.099365234375,126319,data/fma_small/126/126319.mp3
5117,6,0,Pop,Electronic,False,0.288818359375,0.1976318359375,0.03955078125,111394,data/fma_small/111/111394.mp3
3926,0,5,Electronic,International,False,0.287841796875,0.2220458984375,0.0657958984375,87159,data/fma_small/087/087159.mp3
4130,1,2,Experimental,Folk,False,0.287841796875,0.22412109375,0.063720703125,91900,data/fma_small/091/091900.mp3
693,4,2,Instrumental,Folk,False,0.285888671875,0.2037353515625,0.0821533203125,14569,data/fma_small/014/014569.mp3
3636,4,0,Instrumental,Electronic,False,0.285400390625,0.2144775390625,0.0709228515625,81555,data/fma_small/081/081555.mp3
399,7,6,Rock,Pop,False,0.283935546875,0.2420654296875,0.0087890625,9557,data/fma_small/009/009557.mp3
902,6,7,Pop,Rock,False,0.28369140625,0.23583984375,0.0478515625,21672,data/fma_small/021/021672.mp3
1756,3,4,Hip-Hop,Instrumental,False,0.28369140625,0.11798095703125,0.011962890625,43859,data/fma_small/043/043859.mp3
4536,5,2,International,Folk,False,0.283203125,0.2578125,0.025390625,101119,data/fma_small/101/101119.mp3
2650,6,7,Pop,Rock,False,0.282958984375,0.24072265625,0.042236328125,61587,data/fma_small/061/061587.mp3
7221,7,6,Rock,Pop,False,0.282958984375,0.24169921875,0.041259765625,137423,data/fma_small/137/137423.mp3
722,7,6,Rock,Pop,False,0.2822265625,0.074462890625,0.105224609375,14735,data/fma_small/014/014735.mp3
7580,7,6,Rock,Pop,False,0.28173828125,0.05194091796875,0.0841064453125,143219,data/fma_small/143/143219.mp3
7792,1,6,Experimental,Pop,False,0.28173828125,0.064453125,0.0577392578125,146988,data/fma_small/146/146988.mp3
6755,2,1,Folk,Experimental,False,0.28125,0.275634765625,0.005615234375,130758,data/fma_small/130/130758.mp3
6814,6,7,Pop,Rock,False,0.27978515625,0.261474609375,0.018310546875,131454,data/fma_small/131/131454.mp3
1175,0,3,Electronic,Hip-Hop,False,0.279052734375,0.217529296875,0.0615234375,29043,data/fma_small/029/029043.mp3
5978,7,6,Rock,Pop,False,0.278564453125,0.215576171875,0.00048828125,122395,data/fma_small/122/122395.mp3
7115,5,0,International,Electronic,False,0.278076171875,0.08489990234375,0.0638427734375,134942,data/fma_small/134/134942.mp3
7528,6,0,Pop,Electronic,False,0.277099609375,0.264404296875,0.0126953125,142549,data/fma_small/142/142549.mp3
3553,1,2,Experimental,Folk,False,0.276611328125,0.1722412109375,0.001953125,79087,data/fma_small/079/079087.mp3
5436,4,1,Instrumental,Experimental,False,0.275634765625,0.2237548828125,0.0518798828125,115002,data/fma_small/115/115002.mp3
7758,4,6,Instrumental,Pop,False,0.275390625,0.0648193359375,0.1102294921875,146018,data/fma_small/146/146018.mp3
2306,5,0,International,Electronic,False,0.27490234375,0.145751953125,0.107421875,55236,data/fma_small/055/055236.mp3
7150,6,4,Pop,Instrumental,False,0.2744140625,0.2264404296875,0.023193359375,135338,data/fma_small/135/135338.mp3
408,7,6,Rock,Pop,False,0.274169921875,0.08697509765625,0.0953369140625,9962,data/fma_small/009/009962.mp3
4473,0,5,Electronic,International,False,0.274169921875,0.208251953125,0.06591796875,99261,data/fma_small/099/099261.mp3
200,5,7,International,Rock,False,0.273681640625,0.1754150390625,0.051513671875,4092,data/fma_small/004/004092.mp3
4170,1,4,Experimental,Instrumental,False,0.27294921875,0.2093505859375,0.0635986328125,92872,data/fma_small/092/092872.mp3
2940,6,2,Pop,Folk,False,0.272705078125,0.14453125,0.0601806640625,67359,data/fma_small/067/067359.mp3
3236,0,2,Electronic,Folk,False,0.272705078125,0.040557861328125,0.010986328125,72200,data/fma_small/072/072200.mp3
3691,4,7,Instrumental,Rock,False,0.271728515625,0.1585693359375,0.030029296875,82930,data/fma_small/082/082930.mp3
5254,5,2,International,Folk,False,0.271484375,0.013031005859375,0.032470703125,113279,data/fma_small/113/113279.mp3
2379,5,2,International,Folk,False,0.271240234375,0.07025146484375,0.097900390625,56469,data/fma_small/056/056469.mp3
7577,7,4,Rock,Instrumental,False,0.271240234375,0.1556396484375,0.05712890625,143216,data/fma_small/143/143216.mp3
6673,3,1,Hip-Hop,Experimental,False,0.270263671875,0.1793212890625,0.067626953125,129674,data/fma_small/129/129674.mp3
3839,0,4,Electronic,Instrumental,False,0.27001953125,0.200927734375,0.069091796875,85840,data/fma_small/085/085840.mp3
779,7,2,Rock,Folk,False,0.27001953125,0.1298828125,0.0504150390625,16995,data/fma_small/016/016995.mp3
3929,6,2,Pop,Folk,False,0.26953125,0.2388916015625,0.0306396484375,87185,data/fma_small/087/087185.mp3
6654,5,3,International,Hip-Hop,False,0.269287109375,0.1717529296875,0.056884765625,129395,data/fma_small/129/129395.mp3
1836,0,3,Electronic,Hip-Hop,False,0.269287109375,0.226318359375,0.04296875,45152,data/fma_small/045/045152.mp3
5418,0,6,Electronic,Pop,False,0.268798828125,0.148681640625,0.0413818359375,114544,data/fma_small/114/114544.mp3
2934,6,2,Pop,Folk,False,0.268798828125,0.1182861328125,0.016845703125,67332,data/fma_small/067/067332.mp3
6195,0,6,Electronic,Pop,False,0.2685546875,0.1553955078125,0.1068115234375,124918,data/fma_small/124/124918.mp3
3371,1,6,Experimental,Pop,False,0.268310546875,0.055633544921875,0.047119140625,74373,data/fma_small/074/074373.mp3
2654,3,6,Hip-Hop,Pop,False,0.26806640625,0.17333984375,0.07666015625,61668,data/fma_small/061/061668.mp3
5741,1,2,Experimental,Folk,False,0.267333984375,0.16162109375,0.0537109375,119583,data/fma_small/119/119583.mp3
2482,1,5,Experimental,International,False,0.26708984375,0.0638427734375,0.035888671875,57937,data/fma_small/057/057937.mp3
3117,0,6,Electronic,Pop,False,0.266845703125,0.1365966796875,0.108154296875,70300,data/fma_small/070/070300.mp3
4840,4,1,Instrumental,Experimental,False,0.266845703125,0.220458984375,0.04638671875,108478,data/fma_small/108/108478.mp3
3062,0,6,Electronic,Pop,False,0.266357421875,0.1856689453125,0.0806884765625,69223,data/fma_small/069/069223.mp3
6297,4,7,Instrumental,Rock,False,0.26611328125,0.055023193359375,0.0294189453125,126182,data/fma_small/126/126182.mp3
3761,6,0,Pop,Electronic,False,0.265625,0.2098388671875,0.0557861328125,84605,data/fma_small/084/084605.mp3
2204,5,7,International,Rock,False,0.265625,0.258056640625,0.007568359375,53726,data/fma_small/053/053726.mp3
6362,4,2,Instrumental,Folk,False,0.26416015625,0.1549072265625,0.0377197265625,126415,data/fma_small/126/126415.mp3
6735,6,7,Pop,Rock,False,0.262451171875,0.1954345703125,0.0670166015625,130369,data/fma_small/130/130369.mp3
739,1,4,Experimental,Instrumental,False,0.262451171875,0.248046875,0.0107421875,15471,data/fma_small/015/015471.mp3
6464,2,6,Folk,Pop,False,0.260986328125,0.2332763671875,0.0277099609375,127194,data/fma_small/127/127194.mp3
2476,3,0,Hip-Hop,Electronic,False,0.2607421875,0.13623046875,0.0916748046875,57821,data/fma_small/057/057821.mp3
1048,5,6,International,Pop,False,0.260009765625,0.17578125,0.0498046875,25804,data/fma_small/025/025804.mp3
699,4,6,Instrumental,Pop,False,0.2587890625,0.16162109375,0.0791015625,14578,data/fma_small/014/014578.mp3
2248,5,0,International,Electronic,False,0.258544921875,0.1282958984375,0.09375,54443,data/fma_small/054/054443.mp3
4143,5,2,International,Folk,False,0.258056640625,0.1866455078125,0.04052734375,92206,data/fma_small/092/092206.mp3
4041,6,1,Pop,Experimental,False,0.2578125,0.107666015625,0.0404052734375,90589,data/fma_small/090/090589.mp3
7648,0,6,Electronic,Pop,False,0.257080078125,0.0634765625,0.0770263671875,144733,data/fma_small/144/144733.mp3
5816,4,7,Instrumental,Rock,False,0.2568359375,0.08514404296875,0.0245361328125,120313,data/fma_small/120/120313.mp3
1013,1,2,Experimental,Folk,False,0.256103515625,0.141357421875,0.093994140625,24975,data/fma_small/024/024975.mp3
198,5,7,International,Rock,False,0.254638671875,0.18212890625,0.072509765625,4080,data/fma_small/004/004080.mp3
4542,1,3,Experimental,Hip-Hop,False,0.254638671875,0.2213134765625,0.0333251953125,102092,data/fma_small/102/102092.mp3
4696,5,7,International,Rock,False,0.254150390625,0.228271484375,0.02587890625,107248,data/fma_small/107/107248.mp3
5667,1,6,Experimental,Pop,False,0.25390625,0.07586669921875,0.0357666015625,118196,data/fma_small/118/118196.mp3
951,7,6,Rock,Pop,False,0.253662109375,0.1612548828125,0.0924072265625,23172,data/fma_small/023/023172.mp3
958,0,5,Electronic,International,False,0.253662109375,0.2044677734375,0.0128173828125,23862,data/fma_small/023/023862.mp3
7825,5,0,International,Electronic,False,0.25341796875,0.0919189453125,0.0377197265625,148074,data/fma_small/148/148074.mp3
7587,4,6,Instrumental,Pop,False,0.253173828125,0.11346435546875,0.05615234375,143296,data/fma_small/143/143296.mp3
1461,7,6,Rock,Pop,False,0.253173828125,0.1270751953125,0.0361328125,38557,data/fma_small/038/038557.mp3
107,2,1,Folk,Experimental,False,0.252685546875,0.1912841796875,0.0614013671875,1703,data/fma_small/001/001703.mp3
1764,3,6,Hip-Hop,Pop,False,0.25244140625,0.09906005859375,0.0618896484375,43869,data/fma_small/043/043869.mp3
6828,6,1,Pop,Experimental,False,0.251953125,0.16748046875,0.0745849609375,131770,data/fma_small/131/131770.mp3
1141,5,1,International,Experimental,False,0.251953125,0.08868408203125,0.015625,27975,data/fma_small/027/027975.mp3
3723,1,7,Experimental,Rock,False,0.2509765625,0.21142578125,0.03955078125,84054,data/fma_small/084/084054.mp3
5033,4,7,Instrumental,Rock,False,0.250732421875,0.152587890625,0.0621337890625,110649,data/fma_small/110/110649.mp3
7568,0,1,Electronic,Experimental,False,0.25048828125,0.1588134765625,0.0916748046875,143061,data/fma_small/143/143061.mp3
6518,1,3,Experimental,Hip-Hop,False,0.2490234375,0.1962890625,0.052734375,127402,data/fma_small/127/127402.mp3
3585,4,6,Instrumental,Pop,False,0.2481689453125,0.1375732421875,0.000244140625,80518,data/fma_small/080/080518.mp3
4001,1,2,Experimental,Folk,False,0.2479248046875,0.2318115234375,0.01611328125,89376,data/fma_small/089/089376.mp3
70,7,3,Rock,Hip-Hop,False,0.2474365234375,0.1573486328125,0.0673828125,1087,data/fma_small/001/001087.mp3
1294,6,7,Pop,Rock,False,0.2469482421875,0.2239990234375,0.009765625,32759,data/fma_small/032/032759.mp3
4650,7,4,Rock,Instrumental,False,0.24658203125,0.1490478515625,0.041015625,106569,data/fma_small/106/106569.mp3
1308,0,6,Electronic,Pop,False,0.246337890625,0.2125244140625,0.0338134765625,33123,data/fma_small/033/033123.mp3
2404,7,6,Rock,Pop,False,0.2462158203125,0.205078125,0.032470703125,56648,data/fma_small/056/056648.mp3
996,5,1,International,Experimental,False,0.244873046875,0.089599609375,0.0814208984375,24720,data/fma_small/024/024720.mp3
622,6,1,Pop,Experimental,False,0.2437744140625,0.165283203125,0.0784912109375,12551,data/fma_small/012/012551.mp3
6399,1,0,Experimental,Electronic,False,0.24365234375,0.09344482421875,0.029296875,126602,data/fma_small/126/126602.mp3
6009,4,6,Instrumental,Pop,False,0.24365234375,0.13916015625,0.0045166015625,122630,data/fma_small/122/122630.mp3
448,7,0,Rock,Electronic,False,0.2435302734375,0.087158203125,0.0150146484375,10672,data/fma_small/010/010672.mp3
7543,5,6,International,Pop,False,0.242431640625,0.174560546875,0.0047607421875,142573,data/fma_small/142/142573.mp3
4692,5,7,International,Rock,False,0.2423095703125,0.11065673828125,0.0262451171875,107186,data/fma_small/107/107186.mp3
7257,2,6,Folk,Pop,False,0.239013671875,0.2069091796875,0.0321044921875,137907,data/fma_small/137/137907.mp3
4294,3,0,Hip-Hop,Electronic,False,0.2388916015625,0.201904296875,0.0369873046875,96657,data/fma_small/096/096657.mp3
823,6,0,Pop,Electronic,False,0.237548828125,0.2034912109375,0.0340576171875,18146,data/fma_small/018/018146.mp3
1114,1,2,Experimental,Folk,False,0.237060546875,0.185546875,0.012451171875,27455,data/fma_small/027/027455.mp3
6049,1,0,Experimental,Electronic,False,0.2369384765625,0.10675048828125,0.052734375,122959,data/fma_small/122/122959.mp3
7619,2,4,Folk,Instrumental,False,0.2362060546875,0.11431884765625,0.0367431640625,144465,data/fma_small/144/144465.mp3
2462,1,4,Experimental,Instrumental,False,0.236083984375,0.2305908203125,0.0054931640625,57629,data/fma_small/057/057629.mp3
1036,5,0,International,Electronic,False,0.2347412109375,0.1177978515625,0.071044921875,25603,data/fma_small/025/025603.mp3
5472,0,6,Electronic,Pop,False,0.23388671875,0.09332275390625,0.022705078125,115722,data/fma_small/115/115722.mp3
1450,5,7,International,Rock,False,0.233642578125,0.09271240234375,0.0198974609375,38352,data/fma_small/038/038352.mp3
7831,1,7,Experimental,Rock,False,0.2325439453125,0.19677734375,0.0357666015625,148082,data/fma_small/148/148082.mp3
5901,4,2,Instrumental,Folk,False,0.2322998046875,0.1571044921875,0.0562744140625,121653,data/fma_small/121/121653.mp3
2966,7,1,Rock,Experimental,False,0.2318115234375,0.0986328125,0.0582275390625,67661,data/fma_small/067/067661.mp3
1071,1,5,Experimental,International,False,0.2313232421875,0.158447265625,0.0625,26307,data/fma_small/026/026307.mp3
3536,3,6,Hip-Hop,Pop,False,0.23095703125,0.142578125,0.00634765625,78156,data/fma_small/078/078156.mp3
3510,5,4,International,Instrumental,False,0.230712890625,0.0665283203125,0.019775390625,76076,data/fma_small/076/076076.mp3
7828,5,6,International,Pop,False,0.2305908203125,0.172607421875,0.05517578125,148077,data/fma_small/148/148077.mp3
3812,6,0,Pop,Electronic,False,0.2283935546875,0.1944580078125,0.0157470703125,85594,data/fma_small/085/085594.mp3
1097,6,7,Pop,Rock,False,0.2279052734375,0.1583251953125,0.0296630859375,26754,data/fma_small/026/026754.mp3
2684,5,1,International,Experimental,False,0.2276611328125,0.1507568359375,0.0718994140625,62195,data/fma_small/062/062195.mp3
3692,4,6,Instrumental,Pop,False,0.2274169921875,0.1593017578125,0.0423583984375,82931,data/fma_small/082/082931.mp3
5355,3,6,Hip-Hop,Pop,False,0.22705078125,0.2100830078125,0.0169677734375,114266,data/fma_small/114/114266.mp3
841,6,0,Pop,Electronic,False,0.226806640625,0.1624755859375,0.0037841796875,19416,data/fma_small/019/019416.mp3
4836,4,7,Instrumental,Rock,False,0.2254638671875,0.215576171875,0.0098876953125,108474,data/fma_small/108/108474.mp3
4591,0,1,Electronic,Experimental,False,0.2249755859375,0.2049560546875,0.02001953125,105411,data/fma_small/105/105411.mp3
7119,5,6,International,Pop,False,0.223876953125,0.10894775390625,0.0760498046875,134949,data/fma_small/134/134949.mp3
5037,4,6,Instrumental,Pop,False,0.223388671875,0.11151123046875,0.063720703125,110653,data/fma_small/110/110653.mp3
1899,0,1,Electronic,Experimental,False,0.2232666015625,0.188232421875,0.0335693359375,47069,data/fma_small/047/047069.mp3
6923,6,2,Pop,Folk,False,0.22216796875,0.1912841796875,0.0308837890625,132781,data/fma_small/132/132781.mp3
2807,2,6,Folk,Pop,False,0.2216796875,0.189697265625,0.031982421875,64553,data/fma_small/064/064553.mp3
1022,1,0,Experimental,Electronic,False,0.22119140625,0.12286376953125,0.048828125,25063,data/fma_small/025/025063.mp3
1876,1,6,Experimental,Pop,False,0.2205810546875,0.1336669921875,0.01171875,46241,data/fma_small/046/046241.mp3
5736,1,0,Experimental,Electronic,False,0.2205810546875,0.215576171875,0.0050048828125,119575,data/fma_small/119/119575.mp3
113,1,7,Experimental,Rock,False,0.220458984375,0.11590576171875,0.007568359375,1735,data/fma_small/001/001735.mp3
3150,3,6,Hip-Hop,Pop,False,0.22021484375,0.18310546875,0.0343017578125,71175,data/fma_small/071/071175.mp3
1136,2,1,Folk,Experimental,False,0.2196044921875,0.0689697265625,0.050048828125,27855,data/fma_small/027/027855.mp3
697,4,1,Instrumental,Experimental,False,0.2174072265625,0.127197265625,0.0452880859375,14576,data/fma_small/014/014576.mp3
6387,1,4,Experimental,Instrumental,False,0.216796875,0.146240234375,0.0146484375,126550,data/fma_small/126/126550.mp3
7139,5,2,International,Folk,False,0.21630859375,0.18359375,0.0067138671875,135221,data/fma_small/135/135221.mp3
5304,0,4,Electronic,Instrumental,False,0.2154541015625,0.11346435546875,0.0374755859375,113970,data/fma_small/113/113970.mp3
5839,0,6,Electronic,Pop,False,0.2147216796875,0.11395263671875,0.0654296875,120467,data/fma_small/120/120467.mp3
2965,7,6,Rock,Pop,False,0.213623046875,0.163818359375,0.0018310546875,67660,data/fma_small/067/067660.mp3
2814,1,3,Experimental,Hip-Hop,False,0.2132568359375,0.08782958984375,0.003173828125,64594,data/fma_small/064/064594.mp3
5866,3,0,Hip-Hop,Electronic,False,0.21044921875,0.204345703125,0.006103515625,121312,data/fma_small/121/121312.mp3
5478,7,6,Rock,Pop,False,0.2071533203125,0.17529296875,0.0228271484375,115764,data/fma_small/115/115764.mp3
7176,4,6,Instrumental,Pop,False,0.2049560546875,0.1715087890625,0.0225830078125,136276,data/fma_small/136/136276.mp3
1280,0,1,Electronic,Experimental,False,0.202880859375,0.1871337890625,0.0157470703125,32433,data/fma_small/032/032433.mp3
5931,5,4,International,Instrumental,False,0.20068359375,0.07855224609375,0.00244140625,121930,data/fma_small/121/121930.mp3
1422,0,7,Electronic,Rock,False,0.199951171875,0.192626953125,0.00732421875,37131,data/fma_small/037/037131.mp3
3363,1,6,Experimental,Pop,False,0.1968994140625,0.1798095703125,0.01708984375,74302,data/fma_small/074/074302.mp3
333,5,2,International,Folk,False,0.1962890625,0.11285400390625,0.01025390625,6802,data/fma_small/006/006802.mp3
2259,5,6,International,Pop,False,0.1954345703125,0.1749267578125,0.0205078125,54479,data/fma_small/054/054479.mp3
4968,6,5,Pop,International,False,0.194091796875,0.1707763671875,0.0233154296875,109976,data/fma_small/109/109976.mp3
865,5,1,International,Experimental,False,0.19384765625,0.1544189453125,0.0054931640625,19891,data/fma_small/019/019891.mp3
582,5,6,International,Pop,False,0.193115234375,0.146484375,0.0146484375,12109,data/fma_small/012/012109.mp3
1757,3,6,Hip-Hop,Pop,False,0.18701171875,0.11163330078125,0.0333251953125,43860,data/fma_small/043/043860.mp3
4402,7,6,Rock,Pop,False,0.18505859375,0.045623779296875,0.0074462890625,98297,data/fma_small/098/098297.mp3
5961,1,6,Experimental,Pop,False,0.18408203125,0.1781005859375,0.0059814453125,122201,data/fma_small/122/122201.mp3
7143,5,6,International,Pop,False,0.17822265625,0.1697998046875,0.0084228515625,135225,data/fma_small/135/135225.mp3
1440,1,5,Experimental,International,False,0.173095703125,0.1378173828125,0.0050048828125,37781,data/fma_small/037/037781.mp3
